Energy,xx,yy,zz,xy,xz,yz
59.4603,0.8991,0.8991,0.8991,0.0029,0.0029,0.0029
59.4985,0.8993,0.8993,0.8993,0.0029,0.0029,0.0029
59.5367,0.8993,0.8993,0.8993,0.0029,0.0029,0.0029
59.5750,0.8993,0.8993,0.8993,0.0028,0.0028,0.0028
59.6132,0.8996,0.8996,0.8996,0.0028,0.0028,0.0028
59.6514,0.8998,0.8998,0.8998,0.0029,0.0029,0.0029
59.6897,0.9001,0.9001,0.9001,0.0029,0.0029,0.0029
59.7279,0.9003,0.9003,0.9003,0.0029,0.0029,0.0029
59.7662,0.9005,0.9005,0.9005,0.0029,0.0029,0.0029
59.8044,0.9006,0.9006,0.9006,0.0029,0.0029,0.0029
59.8426,0.9008,0.9008,0.9008,0.0029,0.0029,0.0029
59.8809,0.9009,0.9009,0.9009,0.0029,0.0029,0.0029
59.9191,0.9010,0.9010,0.9010,0.0029,0.0029,0.0029
59.9573,0.9011,0.9011,0.9011,0.0029,0.0029,0.0029
59.9956,0.9012,0.9012,0.9012,0.0028,0.0028,0.0028
60.0338,0.9013,0.9013,0.9013,0.0028,0.0028,0.0028
60.0721,0.9014,0.9014,0.9014,0.0028,0.0028,0.0028
60.1103,0.9016,0.9016,0.9016,0.0028,0.0028,0.0028
60.1485,0.9017,0.9017,0.9017,0.0028,0.0028,0.0028
60.1868,0.9019,0.9019,0.9019,0.0027,0.0027,0.0027
60.2250,0.9021,0.9021,0.9021,0.0027,0.0027,0.0027
60.2633,0.9022,0.9022,0.9022,0.0026,0.0026,0.0026
60.3015,0.9024,0.9024,0.9024,0.0026,0.0026,0.0026
60.3397,0.9026,0.9026,0.9026,0.0025,0.0025,0.0025
60.3780,0.9028,0.9028,0.9028,0.0025,0.0025,0.0025
60.4162,0.9029,0.9029,0.9029,0.0025,0.0025,0.0025
60.4544,0.9030,0.9030,0.9030,0.0025,0.0025,0.0025
60.4927,0.9030,0.9030,0.9030,0.0024,0.0024,0.0024
60.5309,0.9031,0.9031,0.9031,0.0023,0.0023,0.0023
60.5692,0.9033,0.9033,0.9033,0.0023,0.0023,0.0023
60.6074,0.9035,0.9035,0.9035,0.0023,0.0023,0.0023
60.6456,0.9037,0.9037,0.9037,0.0022,0.0022,0.0022
60.6839,0.9038,0.9038,0.9038,0.0022,0.0022,0.0022
60.7221,0.9039,0.9039,0.9039,0.0023,0.0023,0.0023
60.7603,0.9041,0.9041,0.9041,0.0023,0.0023,0.0023
60.7986,0.9043,0.9043,0.9043,0.0023,0.0023,0.0023
60.8368,0.9044,0.9044,0.9044,0.0023,0.0023,0.0023
60.8751,0.9046,0.9046,0.9046,0.0023,0.0023,0.0023
60.9133,0.9049,0.9049,0.9049,0.0023,0.0023,0.0023
60.9515,0.9049,0.9049,0.9049,0.0023,0.0023,0.0023
60.9898,0.9049,0.9049,0.9049,0.0022,0.0022,0.0022
61.0280,0.9051,0.9051,0.9051,0.0021,0.0021,0.0021
61.0663,0.9053,0.9053,0.9053,0.0021,0.0021,0.0021
61.1045,0.9054,0.9054,0.9054,0.0020,0.0020,0.0020
61.1427,0.9054,0.9054,0.9054,0.0020,0.0020,0.0020
61.1810,0.9053,0.9053,0.9053,0.0020,0.0020,0.0020
61.2192,0.9052,0.9052,0.9052,0.0020,0.0020,0.0020
61.2574,0.9052,0.9052,0.9052,0.0020,0.0020,0.0020
61.2957,0.9053,0.9053,0.9053,0.0020,0.0020,0.0020
61.3339,0.9054,0.9054,0.9054,0.0020,0.0020,0.0020
61.3722,0.9055,0.9055,0.9055,0.0020,0.0020,0.0020
61.4104,0.9056,0.9056,0.9056,0.0020,0.0020,0.0020
61.4486,0.9057,0.9057,0.9057,0.0020,0.0020,0.0020
61.4869,0.9058,0.9058,0.9058,0.0019,0.0019,0.0019
61.5251,0.9059,0.9059,0.9059,0.0020,0.0020,0.0020
61.5633,0.9061,0.9061,0.9061,0.0020,0.0020,0.0020
61.6016,0.9062,0.9062,0.9062,0.0020,0.0020,0.0020
61.6398,0.9064,0.9064,0.9064,0.0020,0.0020,0.0020
61.6781,0.9066,0.9066,0.9066,0.0021,0.0021,0.0021
61.7163,0.9067,0.9067,0.9067,0.0020,0.0020,0.0020
61.7545,0.9067,0.9067,0.9067,0.0019,0.0019,0.0019
61.7928,0.9069,0.9069,0.9069,0.0019,0.0019,0.0019
61.8310,0.9070,0.9070,0.9070,0.0019,0.0019,0.0019
61.8693,0.9072,0.9072,0.9072,0.0019,0.0019,0.0019
61.9075,0.9073,0.9073,0.9073,0.0019,0.0019,0.0019
61.9457,0.9075,0.9075,0.9075,0.0019,0.0019,0.0019
61.9840,0.9075,0.9075,0.9075,0.0018,0.0018,0.0018
62.0222,0.9076,0.9076,0.9076,0.0018,0.0018,0.0018
62.0604,0.9077,0.9077,0.9077,0.0018,0.0018,0.0018
62.0987,0.9079,0.9079,0.9079,0.0018,0.0018,0.0018
62.1369,0.9080,0.9080,0.9080,0.0018,0.0018,0.0018
62.1752,0.9081,0.9081,0.9081,0.0018,0.0018,0.0018
62.2134,0.9082,0.9082,0.9082,0.0018,0.0018,0.0018
62.2516,0.9083,0.9083,0.9083,0.0018,0.0018,0.0018
62.2899,0.9085,0.9085,0.9085,0.0018,0.0018,0.0018
62.3281,0.9087,0.9087,0.9087,0.0018,0.0018,0.0018
62.3663,0.9089,0.9089,0.9089,0.0018,0.0018,0.0018
62.4046,0.9091,0.9091,0.9091,0.0018,0.0018,0.0018
62.4428,0.9093,0.9093,0.9093,0.0018,0.0018,0.0018
62.4811,0.9094,0.9094,0.9094,0.0018,0.0018,0.0018
62.5193,0.9096,0.9096,0.9096,0.0018,0.0018,0.0018
62.5575,0.9097,0.9097,0.9097,0.0018,0.0018,0.0018
62.5958,0.9098,0.9098,0.9098,0.0018,0.0018,0.0018
62.6340,0.9099,0.9099,0.9099,0.0018,0.0018,0.0018
62.6723,0.9100,0.9100,0.9100,0.0018,0.0018,0.0018
62.7105,0.9101,0.9101,0.9101,0.0019,0.0019,0.0019
62.7487,0.9102,0.9102,0.9102,0.0019,0.0019,0.0019
62.7870,0.9102,0.9102,0.9102,0.0020,0.0020,0.0020
62.8252,0.9101,0.9101,0.9101,0.0020,0.0020,0.0020
62.8634,0.9101,0.9101,0.9101,0.0021,0.0021,0.0021
62.9017,0.9102,0.9102,0.9102,0.0021,0.0021,0.0021
62.9399,0.9104,0.9104,0.9104,0.0020,0.0020,0.0020
62.9782,0.9106,0.9106,0.9106,0.0020,0.0020,0.0020
63.0164,0.9107,0.9107,0.9107,0.0020,0.0020,0.0020
63.0546,0.9108,0.9108,0.9108,0.0019,0.0019,0.0019
63.0929,0.9109,0.9109,0.9109,0.0019,0.0019,0.0019
63.1311,0.9109,0.9109,0.9109,0.0019,0.0019,0.0019
63.1693,0.9110,0.9110,0.9110,0.0019,0.0019,0.0019
63.2076,0.9111,0.9111,0.9111,0.0019,0.0019,0.0019
63.2458,0.9113,0.9113,0.9113,0.0018,0.0018,0.0018
63.2841,0.9114,0.9114,0.9114,0.0018,0.0018,0.0018
63.3223,0.9116,0.9116,0.9116,0.0019,0.0019,0.0019
63.3605,0.9117,0.9117,0.9117,0.0019,0.0019,0.0019
63.3988,0.9118,0.9118,0.9118,0.0019,0.0019,0.0019
63.4370,0.9119,0.9119,0.9119,0.0020,0.0020,0.0020
63.4753,0.9121,0.9121,0.9121,0.0020,0.0020,0.0020
63.5135,0.9122,0.9122,0.9122,0.0020,0.0020,0.0020
63.5517,0.9121,0.9121,0.9121,0.0020,0.0020,0.0020
63.5900,0.9119,0.9119,0.9119,0.0020,0.0020,0.0020
63.6282,0.9120,0.9120,0.9120,0.0020,0.0020,0.0020
63.6664,0.9121,0.9121,0.9121,0.0021,0.0021,0.0021
63.7047,0.9122,0.9122,0.9122,0.0021,0.0021,0.0021
63.7429,0.9124,0.9124,0.9124,0.0021,0.0021,0.0021
63.7812,0.9124,0.9124,0.9124,0.0020,0.0020,0.0020
63.8194,0.9124,0.9124,0.9124,0.0020,0.0020,0.0020
63.8576,0.9124,0.9124,0.9124,0.0020,0.0020,0.0020
63.8959,0.9124,0.9124,0.9124,0.0020,0.0020,0.0020
63.9341,0.9125,0.9125,0.9125,0.0020,0.0020,0.0020
63.9723,0.9125,0.9125,0.9125,0.0020,0.0020,0.0020
64.0106,0.9126,0.9126,0.9126,0.0020,0.0020,0.0020
64.0488,0.9127,0.9127,0.9127,0.0020,0.0020,0.0020
64.0871,0.9127,0.9127,0.9127,0.0021,0.0021,0.0021
64.1253,0.9128,0.9128,0.9128,0.0020,0.0020,0.0020
64.1635,0.9128,0.9128,0.9128,0.0020,0.0020,0.0020
64.2018,0.9129,0.9129,0.9129,0.0020,0.0020,0.0020
64.2400,0.9130,0.9130,0.9130,0.0020,0.0020,0.0020
64.2783,0.9131,0.9131,0.9131,0.0020,0.0020,0.0020
64.3165,0.9132,0.9132,0.9132,0.0020,0.0020,0.0020
64.3547,0.9134,0.9134,0.9134,0.0019,0.0019,0.0019
64.3930,0.9136,0.9136,0.9136,0.0019,0.0019,0.0019
64.4312,0.9137,0.9137,0.9137,0.0019,0.0019,0.0019
64.4694,0.9137,0.9137,0.9137,0.0020,0.0020,0.0020
64.5077,0.9136,0.9136,0.9136,0.0021,0.0021,0.0021
64.5459,0.9138,0.9138,0.9138,0.0021,0.0021,0.0021
64.5842,0.9140,0.9140,0.9140,0.0021,0.0021,0.0021
64.6224,0.9142,0.9142,0.9142,0.0021,0.0021,0.0021
64.6606,0.9143,0.9143,0.9143,0.0021,0.0021,0.0021
64.6989,0.9144,0.9144,0.9144,0.0021,0.0021,0.0021
64.7371,0.9146,0.9146,0.9146,0.0021,0.0021,0.0021
64.7753,0.9148,0.9148,0.9148,0.0022,0.0022,0.0022
64.8136,0.9149,0.9149,0.9149,0.0022,0.0022,0.0022
64.8518,0.9151,0.9151,0.9151,0.0021,0.0021,0.0021
64.8901,0.9152,0.9152,0.9152,0.0021,0.0021,0.0021
64.9283,0.9154,0.9154,0.9154,0.0021,0.0021,0.0021
64.9665,0.9156,0.9156,0.9156,0.0020,0.0020,0.0020
65.0048,0.9157,0.9157,0.9157,0.0020,0.0020,0.0020
65.0430,0.9159,0.9159,0.9159,0.0020,0.0020,0.0020
65.0813,0.9161,0.9161,0.9161,0.0020,0.0020,0.0020
65.1195,0.9162,0.9162,0.9162,0.0019,0.0019,0.0019
65.1577,0.9163,0.9163,0.9163,0.0019,0.0019,0.0019
65.1960,0.9165,0.9165,0.9165,0.0018,0.0018,0.0018
65.2342,0.9166,0.9166,0.9166,0.0018,0.0018,0.0018
65.2724,0.9167,0.9167,0.9167,0.0018,0.0018,0.0018
65.3107,0.9168,0.9168,0.9168,0.0018,0.0018,0.0018
65.3489,0.9170,0.9170,0.9170,0.0018,0.0018,0.0018
65.3872,0.9171,0.9171,0.9171,0.0017,0.0017,0.0017
65.4254,0.9173,0.9173,0.9173,0.0017,0.0017,0.0017
65.4636,0.9173,0.9173,0.9173,0.0016,0.0016,0.0016
65.5019,0.9174,0.9174,0.9174,0.0017,0.0017,0.0017
65.5401,0.9176,0.9176,0.9176,0.0017,0.0017,0.0017
65.5783,0.9178,0.9178,0.9178,0.0017,0.0017,0.0017
65.6166,0.9179,0.9179,0.9179,0.0017,0.0017,0.0017
65.6548,0.9178,0.9178,0.9178,0.0017,0.0017,0.0017
65.6931,0.9178,0.9178,0.9178,0.0018,0.0018,0.0018
65.7313,0.9179,0.9179,0.9179,0.0017,0.0017,0.0017
65.7695,0.9179,0.9179,0.9179,0.0018,0.0018,0.0018
65.8078,0.9180,0.9180,0.9180,0.0018,0.0018,0.0018
65.8460,0.9182,0.9182,0.9182,0.0019,0.0019,0.0019
65.8843,0.9183,0.9183,0.9183,0.0019,0.0019,0.0019
65.9225,0.9185,0.9185,0.9185,0.0019,0.0019,0.0019
65.9607,0.9186,0.9186,0.9186,0.0019,0.0019,0.0019
65.9990,0.9187,0.9187,0.9187,0.0018,0.0018,0.0018
66.0372,0.9187,0.9187,0.9187,0.0017,0.0017,0.0017
66.0754,0.9187,0.9187,0.9187,0.0018,0.0018,0.0018
66.1137,0.9186,0.9186,0.9186,0.0018,0.0018,0.0018
66.1519,0.9185,0.9185,0.9185,0.0019,0.0019,0.0019
66.1902,0.9186,0.9186,0.9186,0.0019,0.0019,0.0019
66.2284,0.9188,0.9188,0.9188,0.0019,0.0019,0.0019
66.2666,0.9191,0.9191,0.9191,0.0018,0.0018,0.0018
66.3049,0.9190,0.9190,0.9190,0.0019,0.0019,0.0019
66.3431,0.9189,0.9189,0.9189,0.0021,0.0021,0.0021
66.3813,0.9191,0.9191,0.9191,0.0021,0.0021,0.0021
66.4196,0.9193,0.9193,0.9193,0.0021,0.0021,0.0021
66.4578,0.9194,0.9194,0.9194,0.0021,0.0021,0.0021
66.4961,0.9196,0.9196,0.9196,0.0021,0.0021,0.0021
66.5343,0.9197,0.9197,0.9197,0.0021,0.0021,0.0021
66.5725,0.9198,0.9198,0.9198,0.0022,0.0022,0.0022
66.6108,0.9199,0.9199,0.9199,0.0022,0.0022,0.0022
66.6490,0.9199,0.9199,0.9199,0.0022,0.0022,0.0022
66.6873,0.9200,0.9200,0.9200,0.0022,0.0022,0.0022
66.7255,0.9201,0.9201,0.9201,0.0022,0.0022,0.0022
66.7637,0.9202,0.9202,0.9202,0.0022,0.0022,0.0022
66.8020,0.9204,0.9204,0.9204,0.0022,0.0022,0.0022
66.8402,0.9206,0.9206,0.9206,0.0022,0.0022,0.0022
66.8784,0.9207,0.9207,0.9207,0.0022,0.0022,0.0022
66.9167,0.9208,0.9208,0.9208,0.0022,0.0022,0.0022
66.9549,0.9208,0.9208,0.9208,0.0023,0.0023,0.0023
66.9932,0.9208,0.9208,0.9208,0.0023,0.0023,0.0023
67.0314,0.9208,0.9208,0.9208,0.0023,0.0023,0.0023
67.0696,0.9208,0.9208,0.9208,0.0023,0.0023,0.0023
67.1079,0.9209,0.9209,0.9209,0.0023,0.0023,0.0023
67.1461,0.9209,0.9209,0.9209,0.0023,0.0023,0.0023
67.1843,0.9210,0.9210,0.9210,0.0023,0.0023,0.0023
67.2226,0.9211,0.9211,0.9211,0.0023,0.0023,0.0023
67.2608,0.9212,0.9212,0.9212,0.0023,0.0023,0.0023
67.2991,0.9213,0.9213,0.9213,0.0023,0.0023,0.0023
67.3373,0.9214,0.9214,0.9214,0.0023,0.0023,0.0023
67.3755,0.9215,0.9215,0.9215,0.0023,0.0023,0.0023
67.4138,0.9217,0.9217,0.9217,0.0022,0.0022,0.0022
67.4520,0.9218,0.9218,0.9218,0.0022,0.0022,0.0022
67.4903,0.9219,0.9219,0.9219,0.0022,0.0022,0.0022
67.5285,0.9220,0.9220,0.9220,0.0022,0.0022,0.0022
67.5667,0.9221,0.9221,0.9221,0.0021,0.0021,0.0021
67.6050,0.9222,0.9222,0.9222,0.0021,0.0021,0.0021
67.6432,0.9223,0.9223,0.9223,0.0021,0.0021,0.0021
67.6814,0.9224,0.9224,0.9224,0.0021,0.0021,0.0021
67.7197,0.9224,0.9224,0.9224,0.0020,0.0020,0.0020
67.7579,0.9224,0.9224,0.9224,0.0020,0.0020,0.0020
67.7962,0.9225,0.9225,0.9225,0.0019,0.0019,0.0019
67.8344,0.9226,0.9226,0.9226,0.0019,0.0019,0.0019
67.8726,0.9226,0.9226,0.9226,0.0019,0.0019,0.0019
67.9109,0.9227,0.9227,0.9227,0.0020,0.0020,0.0020
67.9491,0.9228,0.9228,0.9228,0.0020,0.0020,0.0020
67.9873,0.9230,0.9230,0.9230,0.0020,0.0020,0.0020
68.0256,0.9232,0.9232,0.9232,0.0020,0.0020,0.0020
68.0638,0.9233,0.9233,0.9233,0.0020,0.0020,0.0020
68.1021,0.9233,0.9233,0.9233,0.0020,0.0020,0.0020
68.1403,0.9234,0.9234,0.9234,0.0020,0.0020,0.0020
68.1785,0.9235,0.9235,0.9235,0.0019,0.0019,0.0019
68.2168,0.9236,0.9236,0.9236,0.0019,0.0019,0.0019
68.2550,0.9237,0.9237,0.9237,0.0019,0.0019,0.0019
68.2933,0.9238,0.9238,0.9238,0.0019,0.0019,0.0019
68.3315,0.9238,0.9238,0.9238,0.0019,0.0019,0.0019
68.3697,0.9238,0.9238,0.9238,0.0019,0.0019,0.0019
68.4080,0.9239,0.9239,0.9239,0.0019,0.0019,0.0019
68.4462,0.9239,0.9239,0.9239,0.0019,0.0019,0.0019
68.4844,0.9241,0.9241,0.9241,0.0019,0.0019,0.0019
68.5227,0.9242,0.9242,0.9242,0.0020,0.0020,0.0020
68.5609,0.9243,0.9243,0.9243,0.0020,0.0020,0.0020
68.5992,0.9241,0.9241,0.9241,0.0019,0.0019,0.0019
68.6374,0.9240,0.9240,0.9240,0.0018,0.0018,0.0018
68.6756,0.9242,0.9242,0.9242,0.0019,0.0019,0.0019
68.7139,0.9243,0.9243,0.9243,0.0020,0.0020,0.0020
68.7521,0.9245,0.9245,0.9245,0.0020,0.0020,0.0020
68.7903,0.9246,0.9246,0.9246,0.0020,0.0020,0.0020
68.8286,0.9247,0.9247,0.9247,0.0019,0.0019,0.0019
68.8668,0.9247,0.9247,0.9247,0.0019,0.0019,0.0019
68.9051,0.9247,0.9247,0.9247,0.0018,0.0018,0.0018
68.9433,0.9249,0.9249,0.9249,0.0019,0.0019,0.0019
68.9815,0.9250,0.9250,0.9250,0.0019,0.0019,0.0019
69.0198,0.9252,0.9252,0.9252,0.0018,0.0018,0.0018
69.0580,0.9252,0.9252,0.9252,0.0018,0.0018,0.0018
69.0963,0.9252,0.9252,0.9252,0.0018,0.0018,0.0018
69.1345,0.9252,0.9252,0.9252,0.0018,0.0018,0.0018
69.1727,0.9252,0.9252,0.9252,0.0017,0.0017,0.0017
69.2110,0.9253,0.9253,0.9253,0.0018,0.0018,0.0018
69.2492,0.9254,0.9254,0.9254,0.0018,0.0018,0.0018
69.2874,0.9255,0.9255,0.9255,0.0018,0.0018,0.0018
69.3257,0.9256,0.9256,0.9256,0.0019,0.0019,0.0019
69.3639,0.9258,0.9258,0.9258,0.0018,0.0018,0.0018
69.4022,0.9259,0.9259,0.9259,0.0017,0.0017,0.0017
69.4404,0.9260,0.9260,0.9260,0.0016,0.0016,0.0016
69.4786,0.9262,0.9262,0.9262,0.0015,0.0015,0.0015
69.5169,0.9264,0.9264,0.9264,0.0015,0.0015,0.0015
69.5551,0.9264,0.9264,0.9264,0.0015,0.0015,0.0015
69.5933,0.9265,0.9265,0.9265,0.0015,0.0015,0.0015
69.6316,0.9266,0.9266,0.9266,0.0016,0.0016,0.0016
69.6698,0.9267,0.9267,0.9267,0.0017,0.0017,0.0017
69.7081,0.9267,0.9267,0.9267,0.0017,0.0017,0.0017
69.7463,0.9267,0.9267,0.9267,0.0018,0.0018,0.0018
69.7845,0.9266,0.9266,0.9266,0.0018,0.0018,0.0018
69.8228,0.9267,0.9267,0.9267,0.0018,0.0018,0.0018
69.8610,0.9268,0.9268,0.9268,0.0019,0.0019,0.0019
69.8993,0.9269,0.9269,0.9269,0.0019,0.0019,0.0019
69.9375,0.9271,0.9271,0.9271,0.0019,0.0019,0.0019
69.9757,0.9274,0.9274,0.9274,0.0019,0.0019,0.0019
70.0140,0.9276,0.9276,0.9276,0.0019,0.0019,0.0019
70.0522,0.9276,0.9276,0.9276,0.0019,0.0019,0.0019
70.0904,0.9277,0.9277,0.9277,0.0019,0.0019,0.0019
70.1287,0.9278,0.9278,0.9278,0.0019,0.0019,0.0019
70.1669,0.9280,0.9280,0.9280,0.0019,0.0019,0.0019
70.2052,0.9281,0.9281,0.9281,0.0019,0.0019,0.0019
70.2434,0.9282,0.9282,0.9282,0.0018,0.0018,0.0018
70.2816,0.9282,0.9282,0.9282,0.0018,0.0018,0.0018
70.3199,0.9279,0.9279,0.9279,0.0017,0.0017,0.0017
70.3581,0.9280,0.9280,0.9280,0.0017,0.0017,0.0017
70.3963,0.9283,0.9283,0.9283,0.0017,0.0017,0.0017
70.4346,0.9284,0.9284,0.9284,0.0017,0.0017,0.0017
70.4728,0.9284,0.9284,0.9284,0.0016,0.0016,0.0016
70.5111,0.9285,0.9285,0.9285,0.0016,0.0016,0.0016
70.5493,0.9286,0.9286,0.9286,0.0016,0.0016,0.0016
70.5875,0.9287,0.9287,0.9287,0.0016,0.0016,0.0016
70.6258,0.9288,0.9288,0.9288,0.0015,0.0015,0.0015
70.6640,0.9290,0.9290,0.9290,0.0015,0.0015,0.0015
70.7023,0.9291,0.9291,0.9291,0.0015,0.0015,0.0015
70.7405,0.9292,0.9292,0.9292,0.0015,0.0015,0.0015
70.7787,0.9293,0.9293,0.9293,0.0015,0.0015,0.0015
70.8170,0.9294,0.9294,0.9294,0.0015,0.0015,0.0015
70.8552,0.9295,0.9295,0.9295,0.0015,0.0015,0.0015
70.8934,0.9296,0.9296,0.9296,0.0016,0.0016,0.0016
70.9317,0.9297,0.9297,0.9297,0.0016,0.0016,0.0016
70.9699,0.9297,0.9297,0.9297,0.0016,0.0016,0.0016
71.0082,0.9298,0.9298,0.9298,0.0016,0.0016,0.0016
71.0464,0.9299,0.9299,0.9299,0.0015,0.0015,0.0015
71.0846,0.9299,0.9299,0.9299,0.0015,0.0015,0.0015
71.1229,0.9298,0.9298,0.9298,0.0015,0.0015,0.0015
71.1611,0.9297,0.9297,0.9297,0.0014,0.0014,0.0014
71.1993,0.9297,0.9297,0.9297,0.0013,0.0013,0.0013
71.2376,0.9297,0.9297,0.9297,0.0013,0.0013,0.0013
71.2758,0.9298,0.9298,0.9298,0.0013,0.0013,0.0013
71.3141,0.9299,0.9299,0.9299,0.0013,0.0013,0.0013
71.3523,0.9301,0.9301,0.9301,0.0013,0.0013,0.0013
71.3905,0.9302,0.9302,0.9302,0.0014,0.0014,0.0014
71.4288,0.9303,0.9303,0.9303,0.0014,0.0014,0.0014
71.4670,0.9304,0.9304,0.9304,0.0014,0.0014,0.0014
71.5053,0.9304,0.9304,0.9304,0.0013,0.0013,0.0013
71.5435,0.9305,0.9305,0.9305,0.0013,0.0013,0.0013
71.5817,0.9305,0.9305,0.9305,0.0012,0.0012,0.0012
71.6200,0.9306,0.9306,0.9306,0.0012,0.0012,0.0012
71.6582,0.9306,0.9306,0.9306,0.0012,0.0012,0.0012
71.6964,0.9307,0.9307,0.9307,0.0012,0.0012,0.0012
71.7347,0.9308,0.9308,0.9308,0.0012,0.0012,0.0012
71.7729,0.9308,0.9308,0.9308,0.0013,0.0013,0.0013
71.8112,0.9308,0.9308,0.9308,0.0013,0.0013,0.0013
71.8494,0.9309,0.9309,0.9309,0.0013,0.0013,0.0013
71.8876,0.9310,0.9310,0.9310,0.0013,0.0013,0.0013
71.9259,0.9311,0.9311,0.9311,0.0013,0.0013,0.0013
71.9641,0.9313,0.9313,0.9313,0.0013,0.0013,0.0013
72.0023,0.9314,0.9314,0.9314,0.0013,0.0013,0.0013
72.0406,0.9315,0.9315,0.9315,0.0013,0.0013,0.0013
72.0788,0.9316,0.9316,0.9316,0.0013,0.0013,0.0013
72.1171,0.9317,0.9317,0.9317,0.0013,0.0013,0.0013
72.1553,0.9317,0.9317,0.9317,0.0013,0.0013,0.0013
72.1935,0.9316,0.9316,0.9316,0.0013,0.0013,0.0013
72.2318,0.9316,0.9316,0.9316,0.0013,0.0013,0.0013
72.2700,0.9316,0.9316,0.9316,0.0013,0.0013,0.0013
72.3083,0.9317,0.9317,0.9317,0.0012,0.0012,0.0012
72.3465,0.9317,0.9317,0.9317,0.0013,0.0013,0.0013
72.3847,0.9318,0.9318,0.9318,0.0013,0.0013,0.0013
72.4230,0.9319,0.9319,0.9319,0.0013,0.0013,0.0013
72.4612,0.9321,0.9321,0.9321,0.0013,0.0013,0.0013
72.4994,0.9323,0.9323,0.9323,0.0013,0.0013,0.0013
72.5377,0.9324,0.9324,0.9324,0.0013,0.0013,0.0013
72.5759,0.9325,0.9325,0.9325,0.0014,0.0014,0.0014
72.6142,0.9325,0.9325,0.9325,0.0014,0.0014,0.0014
72.6524,0.9325,0.9325,0.9325,0.0014,0.0014,0.0014
72.6906,0.9326,0.9326,0.9326,0.0014,0.0014,0.0014
72.7289,0.9328,0.9328,0.9328,0.0014,0.0014,0.0014
72.7671,0.9329,0.9329,0.9329,0.0014,0.0014,0.0014
72.8053,0.9329,0.9329,0.9329,0.0014,0.0014,0.0014
72.8436,0.9330,0.9330,0.9330,0.0014,0.0014,0.0014
72.8818,0.9332,0.9332,0.9332,0.0014,0.0014,0.0014
72.9201,0.9333,0.9333,0.9333,0.0013,0.0013,0.0013
72.9583,0.9334,0.9334,0.9334,0.0013,0.0013,0.0013
72.9965,0.9334,0.9334,0.9334,0.0012,0.0012,0.0012
73.0348,0.9333,0.9333,0.9333,0.0012,0.0012,0.0012
73.0730,0.9333,0.9333,0.9333,0.0013,0.0013,0.0013
73.1113,0.9333,0.9333,0.9333,0.0012,0.0012,0.0012
73.1495,0.9333,0.9333,0.9333,0.0013,0.0013,0.0013
73.1877,0.9334,0.9334,0.9334,0.0013,0.0013,0.0013
73.2260,0.9335,0.9335,0.9335,0.0013,0.0013,0.0013
73.2642,0.9337,0.9337,0.9337,0.0013,0.0013,0.0013
73.3024,0.9338,0.9338,0.9338,0.0013,0.0013,0.0013
73.3407,0.9340,0.9340,0.9340,0.0013,0.0013,0.0013
73.3789,0.9340,0.9340,0.9340,0.0013,0.0013,0.0013
73.4172,0.9341,0.9341,0.9341,0.0013,0.0013,0.0013
73.4554,0.9343,0.9343,0.9343,0.0013,0.0013,0.0013
73.4936,0.9344,0.9344,0.9344,0.0013,0.0013,0.0013
73.5319,0.9345,0.9345,0.9345,0.0014,0.0014,0.0014
73.5701,0.9345,0.9345,0.9345,0.0014,0.0014,0.0014
73.6083,0.9344,0.9344,0.9344,0.0015,0.0015,0.0015
73.6466,0.9344,0.9344,0.9344,0.0016,0.0016,0.0016
73.6848,0.9345,0.9345,0.9345,0.0015,0.0015,0.0015
73.7231,0.9346,0.9346,0.9346,0.0015,0.0015,0.0015
73.7613,0.9346,0.9346,0.9346,0.0015,0.0015,0.0015
73.7995,0.9345,0.9345,0.9345,0.0015,0.0015,0.0015
73.8378,0.9346,0.9346,0.9346,0.0015,0.0015,0.0015
73.8760,0.9347,0.9347,0.9347,0.0015,0.0015,0.0015
73.9143,0.9348,0.9348,0.9348,0.0015,0.0015,0.0015
73.9525,0.9349,0.9349,0.9349,0.0015,0.0015,0.0015
73.9907,0.9350,0.9350,0.9350,0.0015,0.0015,0.0015
74.0290,0.9351,0.9351,0.9351,0.0015,0.0015,0.0015
74.0672,0.9352,0.9352,0.9352,0.0015,0.0015,0.0015
74.1054,0.9354,0.9354,0.9354,0.0015,0.0015,0.0015
74.1437,0.9356,0.9356,0.9356,0.0015,0.0015,0.0015
74.1819,0.9358,0.9358,0.9358,0.0015,0.0015,0.0015
74.2202,0.9359,0.9359,0.9359,0.0015,0.0015,0.0015
74.2584,0.9360,0.9360,0.9360,0.0015,0.0015,0.0015
74.2966,0.9359,0.9359,0.9359,0.0015,0.0015,0.0015
74.3349,0.9359,0.9359,0.9359,0.0015,0.0015,0.0015
74.3731,0.9360,0.9360,0.9360,0.0015,0.0015,0.0015
74.4113,0.9359,0.9359,0.9359,0.0014,0.0014,0.0014
74.4496,0.9359,0.9359,0.9359,0.0014,0.0014,0.0014
74.4878,0.9360,0.9360,0.9360,0.0014,0.0014,0.0014
74.5261,0.9360,0.9360,0.9360,0.0014,0.0014,0.0014
74.5643,0.9359,0.9359,0.9359,0.0015,0.0015,0.0015
74.6025,0.9359,0.9359,0.9359,0.0015,0.0015,0.0015
74.6408,0.9360,0.9360,0.9360,0.0015,0.0015,0.0015
74.6790,0.9360,0.9360,0.9360,0.0016,0.0016,0.0016
