Energy,xx,yy,zz,xy,xz,yz
0.0000,6.6737,6.6737,6.2027,0.0000,0.0000,0.0000
0.0131,6.6737,6.6737,6.2027,0.0000,0.0000,0.0000
0.0262,6.6738,6.6738,6.2028,0.0000,0.0000,0.0000
0.0392,6.6740,6.6740,6.2030,0.0000,0.0000,0.0000
0.0523,6.6743,6.6743,6.2033,0.0000,0.0000,0.0000
0.0654,6.6747,6.6747,6.2036,0.0000,0.0000,0.0000
0.0785,6.6751,6.6751,6.2039,0.0000,0.0000,0.0000
0.0916,6.6757,6.6757,6.2044,0.0000,0.0000,0.0000
0.1047,6.6763,6.6763,6.2049,0.0000,0.0000,0.0000
0.1177,6.6770,6.6770,6.2054,0.0000,0.0000,0.0000
0.1308,6.6778,6.6778,6.2061,0.0000,0.0000,0.0000
0.1439,6.6787,6.6787,6.2068,0.0000,0.0000,0.0000
0.1570,6.6796,6.6796,6.2076,0.0000,0.0000,0.0000
0.1701,6.6807,6.6807,6.2084,0.0000,0.0000,0.0000
0.1832,6.6818,6.6818,6.2093,0.0000,0.0000,0.0000
0.1962,6.6830,6.6830,6.2103,0.0000,0.0000,0.0000
0.2093,6.6843,6.6843,6.2114,0.0000,0.0000,0.0000
0.2224,6.6856,6.6856,6.2125,0.0000,0.0000,0.0000
0.2355,6.6871,6.6871,6.2137,0.0000,0.0000,0.0000
0.2486,6.6886,6.6886,6.2149,0.0000,0.0000,0.0000
0.2616,6.6903,6.6903,6.2163,0.0000,0.0000,0.0000
0.2747,6.6920,6.6920,6.2177,0.0000,0.0000,0.0000
0.2878,6.6938,6.6938,6.2191,0.0000,0.0000,0.0000
0.3009,6.6957,6.6957,6.2206,0.0000,0.0000,0.0000
0.3140,6.6976,6.6976,6.2223,0.0000,0.0000,0.0000
0.3271,6.6997,6.6997,6.2239,0.0000,0.0000,0.0000
0.3401,6.7018,6.7018,6.2257,0.0000,0.0000,0.0000
0.3532,6.7041,6.7041,6.2275,0.0000,0.0000,0.0000
0.3663,6.7064,6.7064,6.2294,0.0000,0.0000,0.0000
0.3794,6.7088,6.7088,6.2313,0.0000,0.0000,0.0000
0.3925,6.7113,6.7113,6.2333,0.0000,0.0000,0.0000
0.4056,6.7138,6.7138,6.2354,0.0000,0.0000,0.0000
0.4186,6.7165,6.7165,6.2376,0.0000,0.0000,0.0000
0.4317,6.7193,6.7193,6.2399,0.0000,0.0000,0.0000
0.4448,6.7221,6.7221,6.2422,0.0000,0.0000,0.0000
0.4579,6.7250,6.7250,6.2445,0.0000,0.0000,0.0000
0.4710,6.7281,6.7281,6.2470,0.0000,0.0000,0.0000
0.4841,6.7312,6.7312,6.2495,0.0000,0.0000,0.0000
0.4971,6.7344,6.7344,6.2521,0.0000,0.0000,0.0000
0.5102,6.7377,6.7377,6.2548,0.0000,0.0000,0.0000
0.5233,6.7411,6.7411,6.2576,0.0000,0.0000,0.0000
0.5364,6.7445,6.7445,6.2604,0.0000,0.0000,0.0000
0.5495,6.7481,6.7481,6.2633,0.0000,0.0000,0.0000
0.5625,6.7518,6.7518,6.2663,0.0000,0.0000,0.0000
0.5756,6.7556,6.7556,6.2693,0.0000,0.0000,0.0000
0.5887,6.7594,6.7594,6.2725,0.0000,0.0000,0.0000
0.6018,6.7634,6.7634,6.2757,0.0000,0.0000,0.0000
0.6149,6.7674,6.7674,6.2789,0.0000,0.0000,0.0000
0.6280,6.7716,6.7716,6.2823,0.0000,0.0000,0.0000
0.6410,6.7758,6.7758,6.2857,0.0000,0.0000,0.0000
0.6541,6.7801,6.7801,6.2893,0.0000,0.0000,0.0000
0.6672,6.7846,6.7846,6.2929,0.0000,0.0000,0.0000
0.6803,6.7891,6.7891,6.2965,0.0000,0.0000,0.0000
0.6934,6.7937,6.7937,6.3003,0.0000,0.0000,0.0000
0.7065,6.7985,6.7985,6.3041,0.0000,0.0000,0.0000
0.7195,6.8033,6.8033,6.3080,0.0000,0.0000,0.0000
0.7326,6.8083,6.8083,6.3120,0.0000,0.0000,0.0000
0.7457,6.8133,6.8133,6.3161,0.0000,0.0000,0.0000
0.7588,6.8185,6.8185,6.3203,0.0000,0.0000,0.0000
0.7719,6.8237,6.8237,6.3245,0.0000,0.0000,0.0000
0.7849,6.8291,6.8291,6.3289,0.0000,0.0000,0.0000
0.7980,6.8345,6.8345,6.3333,0.0000,0.0000,0.0000
0.8111,6.8401,6.8401,6.3378,0.0000,0.0000,0.0000
0.8242,6.8458,6.8458,6.3424,0.0000,0.0000,0.0000
0.8373,6.8516,6.8516,6.3470,0.0000,0.0000,0.0000
0.8504,6.8575,6.8575,6.3518,0.0000,0.0000,0.0000
0.8634,6.8635,6.8635,6.3566,0.0000,0.0000,0.0000
0.8765,6.8696,6.8696,6.3616,0.0000,0.0000,0.0000
0.8896,6.8759,6.8759,6.3666,0.0000,0.0000,0.0000
0.9027,6.8822,6.8822,6.3717,0.0000,0.0000,0.0000
0.9158,6.8887,6.8887,6.3769,0.0000,0.0000,0.0000
0.9289,6.8953,6.8953,6.3822,0.0000,0.0000,0.0000
0.9419,6.9020,6.9020,6.3876,0.0000,0.0000,0.0000
0.9550,6.9088,6.9088,6.3931,0.0000,0.0000,0.0000
0.9681,6.9158,6.9158,6.3987,0.0000,0.0000,0.0000
0.9812,6.9228,6.9228,6.4044,0.0000,0.0000,0.0000
0.9943,6.9300,6.9300,6.4102,0.0000,0.0000,0.0000
1.0073,6.9374,6.9374,6.4161,0.0000,0.0000,0.0000
1.0204,6.9448,6.9448,6.4220,0.0000,0.0000,0.0000
1.0335,6.9524,6.9524,6.4281,0.0000,0.0000,0.0000
1.0466,6.9601,6.9601,6.4343,0.0000,0.0000,0.0000
1.0597,6.9679,6.9679,6.4406,0.0000,0.0000,0.0000
1.0728,6.9759,6.9759,6.4470,0.0000,0.0000,0.0000
1.0858,6.9840,6.9840,6.4534,0.0000,0.0000,0.0000
1.0989,6.9923,6.9923,6.4600,0.0000,0.0000,0.0000
1.1120,7.0006,7.0006,6.4667,0.0000,0.0000,0.0000
1.1251,7.0092,7.0092,6.4736,0.0000,0.0000,0.0000
1.1382,7.0178,7.0178,6.4805,0.0000,0.0000,0.0000
1.1513,7.0266,7.0266,6.4875,0.0000,0.0000,0.0000
1.1643,7.0356,7.0356,6.4947,0.0000,0.0000,0.0000
1.1774,7.0447,7.0447,6.5019,0.0000,0.0000,0.0000
1.1905,7.0539,7.0539,6.5093,0.0000,0.0000,0.0000
1.2036,7.0633,7.0633,6.5168,0.0000,0.0000,0.0000
1.2167,7.0729,7.0729,6.5244,0.0000,0.0000,0.0000
1.2298,7.0826,7.0826,6.5321,0.0000,0.0000,0.0000
1.2428,7.0925,7.0925,6.5400,0.0000,0.0000,0.0000
1.2559,7.1025,7.1025,6.5480,0.0000,0.0000,0.0000
1.2690,7.1127,7.1127,6.5561,0.0000,0.0000,0.0000
1.2821,7.1231,7.1231,6.5643,0.0000,0.0000,0.0000
1.2952,7.1337,7.1337,6.5727,0.0000,0.0000,0.0000
1.3082,7.1444,7.1444,6.5812,0.0000,0.0000,0.0000
1.3213,7.1553,7.1553,6.5898,0.0000,0.0000,0.0000
1.3344,7.1663,7.1663,6.5986,0.0000,0.0000,0.0000
1.3475,7.1776,7.1776,6.6075,0.0000,0.0000,0.0000
1.3606,7.1890,7.1890,6.6165,0.0000,0.0000,0.0000
1.3737,7.2007,7.2007,6.6257,0.0000,0.0000,0.0000
1.3867,7.2125,7.2125,6.6351,0.0000,0.0000,0.0000
1.3998,7.2245,7.2245,6.6445,0.0000,0.0000,0.0000
1.4129,7.2367,7.2367,6.6542,0.0000,0.0000,0.0000
1.4260,7.2491,7.2491,6.6640,0.0000,0.0000,0.0000
1.4391,7.2618,7.2618,6.6739,0.0000,0.0000,0.0000
1.4522,7.2746,7.2746,6.6840,0.0000,0.0000,0.0000
1.4652,7.2877,7.2877,6.6943,0.0000,0.0000,0.0000
1.4783,7.3010,7.3010,6.7047,0.0000,0.0000,0.0000
1.4914,7.3145,7.3145,6.7153,0.0000,0.0000,0.0000
1.5045,7.3282,7.3282,6.7261,0.0000,0.0000,0.0000
1.5176,7.3422,7.3422,6.7371,0.0000,0.0000,0.0000
1.5306,7.3564,7.3564,6.7482,0.0000,0.0000,0.0000
1.5437,7.3709,7.3709,6.7596,0.0000,0.0000,0.0000
1.5568,7.3856,7.3856,6.7711,0.0000,0.0000,0.0000
1.5699,7.4006,7.4006,6.7828,0.0000,0.0000,0.0000
1.5830,7.4159,7.4159,6.7947,0.0000,0.0000,0.0000
1.5961,7.4314,7.4314,6.8068,0.0000,0.0000,0.0000
1.6091,7.4472,7.4472,6.8192,0.0000,0.0000,0.0000
1.6222,7.4633,7.4633,6.8317,0.0000,0.0000,0.0000
1.6353,7.4797,7.4797,6.8445,0.0000,0.0000,0.0000
1.6484,7.4964,7.4964,6.8575,0.0000,0.0000,0.0000
1.6615,7.5135,7.5135,6.8707,0.0000,0.0000,0.0000
1.6746,7.5308,7.5308,6.8842,0.0000,0.0000,0.0000
1.6876,7.5485,7.5485,6.8979,0.0000,0.0000,0.0000
1.7007,7.5666,7.5665,6.9119,0.0000,0.0000,0.0000
1.7138,7.5850,7.5850,6.9262,0.0000,0.0000,0.0000
1.7269,7.6037,7.6037,6.9408,0.0000,0.0000,0.0000
1.7400,7.6229,7.6229,6.9556,0.0000,0.0000,0.0000
1.7530,7.6425,7.6425,6.9708,0.0000,0.0000,0.0000
1.7661,7.6624,7.6624,6.9862,0.0000,0.0000,0.0000
1.7792,7.6829,7.6828,7.0020,0.0000,0.0000,0.0000
1.7923,7.7037,7.7037,7.0182,0.0000,0.0000,0.0000
1.8054,7.7251,7.7251,7.0347,0.0000,0.0000,0.0000
1.8185,7.7469,7.7469,7.0517,0.0000,0.0000,0.0000
1.8315,7.7693,7.7693,7.0690,0.0000,0.0000,0.0000
1.8446,7.7922,7.7922,7.0868,0.0000,0.0000,0.0000
1.8577,7.8158,7.8158,7.1052,0.0000,0.0000,0.0000
1.8708,7.8399,7.8399,7.1241,0.0000,0.0000,0.0000
1.8839,7.8648,7.8648,7.1438,0.0000,0.0000,0.0000
1.8970,7.8904,7.8904,7.1641,0.0000,0.0000,0.0000
1.9100,7.9167,7.9167,7.1851,0.0000,0.0000,0.0000
1.9231,7.9439,7.9439,7.2067,0.0000,0.0000,0.0000
1.9362,7.9719,7.9719,7.2287,0.0000,0.0000,0.0000
1.9493,8.0007,8.0007,7.2512,0.0000,0.0000,0.0000
1.9624,8.0306,8.0306,7.2741,0.0000,0.0000,0.0000
1.9754,8.0617,8.0617,7.2975,0.0000,0.0000,0.0000
1.9885,8.0942,8.0942,7.3214,0.0000,0.0000,0.0000
2.0016,8.1281,8.1281,7.3456,0.0000,0.0000,0.0000
2.0147,8.1632,8.1632,7.3703,0.0000,0.0000,0.0000
2.0278,8.1992,8.1992,7.3952,0.0000,0.0000,0.0000
2.0409,8.2360,8.2360,7.4205,0.0000,0.0000,0.0000
2.0539,8.2736,8.2736,7.4460,0.0000,0.0000,0.0000
2.0670,8.3118,8.3118,7.4717,0.0000,0.0000,0.0000
2.0801,8.3505,8.3505,7.4976,0.0000,0.0000,0.0000
2.0932,8.3898,8.3898,7.5237,0.0000,0.0000,0.0000
2.1063,8.4295,8.4295,7.5499,0.0000,0.0000,0.0000
2.1194,8.4696,8.4696,7.5763,0.0000,0.0000,0.0000
2.1324,8.5100,8.5100,7.6027,0.0000,0.0000,0.0000
2.1455,8.5508,8.5508,7.6293,0.0000,0.0000,0.0000
2.1586,8.5918,8.5918,7.6559,0.0000,0.0000,0.0000
2.1717,8.6331,8.6331,7.6826,0.0000,0.0000,0.0000
2.1848,8.6747,8.6747,7.7094,0.0000,-0.0000,0.0000
2.1979,8.7164,8.7164,7.7361,0.0000,0.0000,0.0000
2.2109,8.7585,8.7585,7.7629,0.0000,0.0000,0.0000
2.2240,8.8006,8.8006,7.7896,0.0000,0.0000,0.0000
2.2371,8.8429,8.8429,7.8164,0.0000,0.0000,0.0000
2.2502,8.8852,8.8852,7.8430,0.0000,0.0000,0.0000
2.2633,8.9274,8.9274,7.8696,0.0000,0.0000,0.0000
2.2763,8.9695,8.9695,7.8960,0.0000,0.0000,0.0000
2.2894,9.0114,9.0114,7.9223,0.0000,0.0000,0.0000
2.3025,9.0531,9.0531,7.9483,0.0000,0.0000,0.0000
2.3156,9.0944,9.0944,7.9741,0.0000,0.0000,0.0000
2.3287,9.1354,9.1354,7.9994,0.0000,0.0000,0.0000
2.3418,9.1759,9.1759,8.0243,0.0000,0.0000,0.0000
2.3548,9.2160,9.2160,8.0487,0.0000,0.0000,0.0000
2.3679,9.2554,9.2554,8.0724,0.0000,0.0000,0.0000
2.3810,9.2944,9.2944,8.0954,0.0000,0.0000,0.0000
2.3941,9.3327,9.3327,8.1173,0.0000,0.0000,0.0000
2.4072,9.3704,9.3704,8.1379,0.0000,0.0000,0.0000
2.4203,9.4078,9.4078,8.1566,0.0000,-0.0000,0.0000
2.4333,9.4445,9.4445,8.1734,0.0000,-0.0000,0.0000
2.4464,9.4800,9.4800,8.1890,0.0000,-0.0000,0.0000
2.4595,9.5135,9.5135,8.2043,0.0000,-0.0000,-0.0000
2.4726,9.5444,9.5444,8.2197,0.0000,-0.0000,0.0000
2.4857,9.5716,9.5716,8.2358,0.0000,-0.0000,0.0000
2.4987,9.5930,9.5930,8.2534,0.0000,-0.0000,0.0000
2.5118,9.6094,9.6094,8.2734,0.0000,-0.0000,0.0000
2.5249,9.6244,9.6244,8.2957,0.0000,-0.0000,0.0000
2.5380,9.6387,9.6387,8.3194,0.0000,-0.0000,0.0000
2.5511,9.6512,9.6512,8.3440,0.0000,0.0000,0.0000
2.5642,9.6613,9.6613,8.3689,0.0000,0.0000,0.0000
2.5772,9.6679,9.6679,8.3936,0.0000,0.0000,0.0000
2.5903,9.6693,9.6693,8.4174,0.0000,0.0000,0.0000
2.6034,9.6644,9.6644,8.4395,0.0000,0.0000,0.0000
2.6165,9.6593,9.6593,8.4612,0.0000,0.0000,0.0000
2.6296,9.6579,9.6579,8.4833,0.0000,0.0000,0.0000
2.6427,9.6571,9.6571,8.5055,0.0000,-0.0000,-0.0000
2.6557,9.6555,9.6555,8.5274,0.0000,-0.0000,-0.0000
2.6688,9.6530,9.6530,8.5491,0.0000,0.0000,-0.0000
2.6819,9.6510,9.6510,8.5707,0.0000,0.0000,-0.0000
2.6950,9.6508,9.6508,8.5923,0.0000,0.0000,0.0000
2.7081,9.6511,9.6511,8.6141,0.0000,0.0000,-0.0000
2.7211,9.6518,9.6518,8.6360,0.0000,-0.0000,-0.0000
2.7342,9.6526,9.6526,8.6573,0.0000,-0.0000,-0.0000
2.7473,9.6532,9.6532,8.6773,0.0000,-0.0000,0.0000
2.7604,9.6539,9.6539,8.6953,0.0000,0.0000,0.0000
2.7735,9.6543,9.6543,8.7094,0.0000,-0.0000,0.0000
2.7866,9.6489,9.6489,8.7135,0.0000,-0.0000,0.0000
2.7996,9.6718,9.6718,8.7295,0.0000,0.0000,0.0000
2.8127,9.7196,9.7196,8.7617,0.0000,0.0000,0.0000
2.8258,9.7566,9.7566,8.7903,0.0000,0.0000,0.0000
2.8389,9.7901,9.7901,8.8193,0.0000,0.0000,0.0000
2.8520,9.8223,9.8223,8.8498,0.0000,0.0000,0.0000
2.8651,9.8540,9.8540,8.8826,0.0000,0.0000,0.0000
2.8781,9.8866,9.8866,8.9193,0.0000,0.0000,0.0000
2.8912,9.9218,9.9218,8.9592,0.0000,-0.0000,0.0000
2.9043,9.9590,9.9590,8.9993,0.0000,-0.0000,0.0000
2.9174,9.9944,9.9944,9.0399,0.0000,-0.0000,0.0000
2.9305,10.0250,10.0250,9.0818,0.0000,-0.0000,0.0000
2.9436,10.0409,10.0409,9.1249,0.0000,-0.0000,0.0000
2.9566,10.0574,10.0574,9.1698,0.0000,-0.0000,0.0000
2.9697,10.1408,10.1408,9.2168,0.0000,-0.0000,0.0000
2.9828,10.2606,10.2606,9.2698,0.0000,-0.0000,0.0000
2.9959,10.3585,10.3585,9.3373,0.0000,-0.0000,-0.0000
3.0090,10.4477,10.4477,9.4170,0.0000,-0.0000,-0.0000
3.0220,10.5209,10.5209,9.4823,0.0000,-0.0000,0.0000
3.0351,10.5740,10.5740,9.5073,0.0000,0.0000,0.0000
3.0482,10.6151,10.6151,9.4990,0.0000,0.0000,0.0000
3.0613,10.6624,10.6624,9.4841,0.0000,0.0000,0.0000
3.0744,10.7287,10.7287,9.4834,0.0000,0.0000,0.0000
3.0875,10.7935,10.7935,9.4848,0.0000,0.0000,0.0000
3.1005,10.8256,10.8256,9.4635,0.0000,0.0000,0.0000
3.1136,10.8093,10.8093,9.4154,0.0000,0.0000,0.0000
3.1267,10.7377,10.7377,9.3360,0.0000,0.0000,0.0000
3.1398,10.5920,10.5920,9.2168,0.0000,0.0000,0.0000
3.1529,10.3837,10.3837,9.0853,0.0000,0.0000,0.0000
3.1660,10.2861,10.2861,9.0589,0.0000,0.0000,0.0000
3.1790,10.3478,10.3478,9.1581,0.0000,0.0000,0.0000
3.1921,10.4488,10.4488,9.2991,0.0000,-0.0000,0.0000
3.2052,10.5412,10.5412,9.4477,0.0000,-0.0000,0.0000
3.2183,10.6182,10.6182,9.5782,0.0000,-0.0000,0.0000
3.2314,10.6200,10.6200,9.6819,0.0000,0.0000,0.0000
3.2444,10.6271,10.6271,9.8056,0.0000,0.0000,-0.0000
3.2575,10.7003,10.7003,9.9685,0.0000,0.0000,-0.0000
3.2706,10.7326,10.7326,10.1379,0.0000,0.0000,0.0000
3.2837,10.6960,10.6960,10.3120,0.0000,0.0000,0.0000
3.2968,10.6314,10.6314,10.5240,0.0000,0.0000,0.0000
3.3099,10.6253,10.6253,10.8054,0.0000,0.0000,0.0000
3.3229,10.7025,10.7024,11.2168,0.0000,0.0000,0.0000
3.3360,10.7876,10.7876,11.4859,0.0000,0.0000,-0.0000
3.3491,10.8007,10.8007,11.3145,0.0000,0.0000,-0.0000
3.3622,10.7126,10.7126,10.7158,0.0000,0.0000,-0.0000
3.3753,10.4760,10.4760,9.6571,0.0000,0.0000,0.0000
3.3884,10.0917,10.0917,8.1667,0.0000,-0.0000,-0.0000
3.4014,9.7385,9.7385,6.9382,0.0000,0.0000,0.0000
3.4145,9.5783,9.5783,6.5570,0.0000,-0.0000,0.0000
3.4276,9.4939,9.4939,6.6717,0.0000,-0.0000,0.0000
3.4407,9.6504,9.6504,7.1851,0.0000,-0.0000,-0.0000
3.4538,10.0112,10.0112,7.8663,0.0000,-0.0000,0.0000
3.4668,10.2810,10.2810,8.3749,0.0000,-0.0000,0.0000
3.4799,10.5460,10.5460,8.8437,0.0000,-0.0000,0.0000
3.4930,10.8489,10.8488,9.3138,0.0000,0.0000,0.0000
3.5061,11.1895,11.1895,9.7450,0.0000,0.0000,0.0000
3.5192,11.0230,11.0230,9.8953,0.0000,0.0000,-0.0000
3.5323,10.2549,10.2549,9.5238,0.0000,0.0000,-0.0000
3.5453,9.5918,9.5918,8.6281,0.0000,0.0000,0.0000
3.5584,9.2177,9.2177,7.7211,0.0000,0.0000,-0.0000
3.5715,9.0380,9.0380,7.2433,0.0000,0.0000,0.0000
3.5846,9.1168,9.1168,7.3255,0.0000,0.0000,0.0000
3.5977,9.3048,9.3048,7.7701,0.0000,0.0000,-0.0000
3.6108,9.2139,9.2139,8.1714,0.0000,-0.0000,-0.0000
3.6238,9.1180,9.1180,8.5156,0.0000,-0.0000,-0.0000
3.6369,9.1350,9.1350,8.7737,0.0000,-0.0000,0.0000
3.6500,9.0498,9.0498,8.9674,0.0000,-0.0000,0.0000
3.6631,9.0542,9.0542,9.1890,0.0000,-0.0000,-0.0000
3.6762,9.1779,9.1779,9.4053,0.0000,-0.0000,-0.0000
3.6893,9.2929,9.2929,9.5868,0.0000,-0.0000,-0.0000
3.7023,9.3409,9.3409,9.7831,0.0000,-0.0000,0.0000
3.7154,9.4434,9.4434,10.0538,0.0000,-0.0000,0.0000
3.7285,9.6530,9.6530,10.4146,0.0000,0.0000,0.0000
3.7416,9.6848,9.6848,10.6271,0.0000,0.0000,0.0000
3.7547,9.5825,9.5825,10.5322,0.0000,0.0000,0.0000
3.7677,9.5332,9.5332,10.1411,0.0000,0.0000,0.0000
3.7808,9.4971,9.4971,9.7950,0.0000,0.0000,-0.0000
3.7939,9.3372,9.3372,9.6707,0.0000,-0.0000,-0.0000
3.8070,9.0617,9.0617,9.5785,0.0000,-0.0000,-0.0000
3.8201,8.8883,8.8883,9.5980,0.0000,-0.0000,-0.0000
3.8332,8.8624,8.8624,9.7443,0.0000,-0.0000,-0.0000
3.8462,8.9932,8.9932,9.9853,0.0000,-0.0000,0.0000
3.8593,9.2282,9.2282,10.3302,0.0000,-0.0000,0.0000
3.8724,9.2598,9.2598,10.5595,0.0000,-0.0000,0.0000
3.8855,8.8247,8.8247,10.4436,0.0000,-0.0000,-0.0000
3.8986,8.6356,8.6356,10.1374,0.0000,0.0000,-0.0000
3.9117,8.8322,8.8322,9.8126,0.0000,0.0000,-0.0000
3.9247,8.9234,8.9234,9.5592,0.0000,0.0000,-0.0000
3.9378,9.0439,9.0439,9.4796,0.0000,0.0000,-0.0000
3.9509,9.2275,9.2275,9.5682,0.0000,0.0000,-0.0000
3.9640,9.4464,9.4464,9.7355,0.0000,0.0000,-0.0000
3.9771,9.6573,9.6573,9.9151,0.0000,-0.0000,0.0000
3.9901,9.8718,9.8718,10.0666,0.0000,-0.0000,-0.0000
4.0032,10.1166,10.1166,10.1045,0.0000,-0.0000,0.0000
4.0163,10.2472,10.2472,9.8854,0.0000,-0.0000,0.0000
4.0294,9.8766,9.8766,9.4030,0.0000,0.0000,0.0000
4.0425,9.1463,9.1463,8.9453,0.0000,0.0000,0.0000
4.0556,8.5874,8.5874,8.5038,0.0000,0.0000,0.0000
4.0686,8.0349,8.0349,7.9090,0.0000,0.0000,0.0000
4.0817,7.7342,7.7342,7.6586,0.0000,-0.0000,0.0000
4.0948,8.0261,8.0261,7.9414,0.0000,-0.0000,0.0000
4.1079,8.5448,8.5448,8.4076,0.0000,-0.0000,0.0000
4.1210,9.0428,9.0428,8.9369,0.0000,0.0000,-0.0000
4.1341,9.3692,9.3692,9.3056,0.0000,0.0000,-0.0000
4.1471,9.4744,9.4744,9.4537,0.0000,0.0000,-0.0000
4.1602,9.2612,9.2612,9.4045,0.0000,0.0000,-0.0000
4.1733,8.7551,8.7551,9.0790,0.0000,0.0000,-0.0000
4.1864,8.1776,8.1776,8.6154,0.0000,-0.0000,0.0000
4.1995,7.6815,7.6815,8.2222,0.0000,0.0000,0.0000
4.2125,7.4795,7.4795,8.1313,0.0000,0.0000,0.0000
4.2256,7.5502,7.5502,8.3518,0.0000,0.0000,-0.0000
4.2387,7.5797,7.5797,8.5964,0.0000,0.0000,-0.0000
4.2518,7.4415,7.4415,8.7053,0.0000,0.0000,-0.0000
4.2649,7.2814,7.2814,8.7234,0.0000,0.0000,-0.0000
4.2780,7.5196,7.5196,8.9829,0.0000,0.0000,-0.0000
4.2910,7.8425,7.8425,9.2962,0.0000,0.0000,-0.0000
4.3041,7.6305,7.6305,9.2985,0.0000,0.0000,0.0000
4.3172,7.3499,7.3499,9.2733,0.0000,-0.0000,0.0000
4.3303,7.3485,7.3485,9.4382,0.0000,0.0000,0.0000
4.3434,7.3829,7.3829,9.6854,0.0000,0.0000,-0.0000
4.3565,7.0353,7.0353,9.4187,0.0000,0.0000,-0.0000
4.3695,6.0689,6.0689,8.4119,0.0000,-0.0000,-0.0000
4.3826,5.0019,5.0019,7.4198,0.0000,-0.0000,-0.0000
4.3957,4.7570,4.7570,7.0508,0.0000,-0.0000,-0.0000
4.4088,5.3061,5.3061,7.1464,0.0000,0.0000,-0.0000
4.4219,5.7329,5.7329,7.1991,0.0000,0.0000,-0.0000
4.4350,5.7808,5.7808,7.1017,0.0000,0.0000,-0.0000
4.4480,5.7171,5.7171,7.0837,0.0000,0.0000,0.0000
4.4611,5.7930,5.7930,7.2032,0.0000,-0.0000,0.0000
4.4742,6.0640,6.0640,7.3679,0.0000,-0.0000,-0.0000
4.4873,6.2854,6.2853,7.4181,0.0000,0.0000,-0.0000
4.5004,6.2307,6.2307,7.2618,0.0000,0.0000,-0.0000
4.5134,6.0836,6.0836,7.0241,0.0000,0.0000,-0.0000
4.5265,5.8946,5.8946,6.7550,0.0000,0.0000,-0.0000
4.5396,5.6362,5.6362,6.6079,0.0000,0.0000,-0.0000
4.5527,5.4759,5.4759,6.6684,0.0000,0.0000,-0.0000
4.5658,5.3626,5.3626,6.7197,0.0000,0.0000,-0.0000
4.5789,5.3650,5.3650,6.7721,0.0000,0.0000,-0.0000
4.5919,5.6343,5.6343,6.9493,0.0000,0.0000,-0.0000
4.6050,5.9143,5.9143,7.1073,0.0000,-0.0000,0.0000
4.6181,5.9759,5.9759,7.1799,0.0000,-0.0000,0.0000
4.6312,6.1937,6.1937,7.4086,0.0000,-0.0000,-0.0000
4.6443,6.5987,6.5987,7.7628,0.0000,-0.0000,-0.0000
4.6574,6.9025,6.9025,8.1026,0.0000,-0.0000,-0.0000
4.6704,7.1169,7.1169,8.4096,0.0000,-0.0000,0.0000
4.6835,7.2673,7.2673,8.6042,0.0000,-0.0000,0.0000
4.6966,7.3396,7.3396,8.5365,0.0000,-0.0000,0.0000
4.7097,7.2129,7.2129,8.3109,0.0000,-0.0000,0.0000
4.7228,6.7431,6.7431,8.0876,0.0000,0.0000,0.0000
4.7358,6.3427,6.3427,7.9772,0.0000,0.0000,-0.0000
4.7489,6.3425,6.3425,8.0412,0.0000,0.0000,-0.0000
4.7620,6.4683,6.4683,8.1561,0.0000,0.0000,-0.0000
4.7751,6.6057,6.6057,8.3010,0.0000,0.0000,0.0000
4.7882,6.7998,6.7998,8.5009,0.0000,0.0000,0.0000
4.8013,7.0441,7.0441,8.7442,0.0000,0.0000,-0.0000
4.8143,7.3326,7.3326,8.9811,0.0000,0.0000,-0.0000
4.8274,7.6216,7.6216,9.2151,0.0000,0.0000,-0.0000
4.8405,7.7132,7.7132,9.3319,0.0000,-0.0000,-0.0000
4.8536,7.5370,7.5370,9.3134,0.0000,-0.0000,-0.0000
4.8667,7.0343,7.0343,9.1799,0.0000,-0.0000,0.0000
4.8798,6.3550,6.3550,8.8972,0.0000,-0.0000,0.0000
4.8928,5.8170,5.8170,8.5977,0.0000,-0.0000,0.0000
4.9059,5.4421,5.4421,8.3517,0.0000,-0.0000,0.0000
4.9190,5.2513,5.2513,8.1910,0.0000,-0.0000,0.0000
4.9321,5.2933,5.2933,8.1310,0.0000,-0.0000,0.0000
4.9452,5.4652,5.4652,8.1417,0.0000,0.0000,0.0000
4.9582,5.6047,5.6047,8.1960,0.0000,-0.0000,0.0000
4.9713,5.7044,5.7044,8.2476,0.0000,-0.0000,0.0000
4.9844,5.8724,5.8724,8.2058,0.0000,-0.0000,0.0000
4.9975,6.1002,6.1002,8.0570,0.0000,-0.0000,0.0000
5.0106,6.2837,6.2837,7.8552,0.0000,0.0000,0.0000
5.0237,6.3231,6.3231,7.5808,0.0000,0.0000,-0.0000
5.0367,5.9828,5.9828,7.1976,0.0000,-0.0000,-0.0000
5.0498,5.2749,5.2749,6.7636,0.0000,-0.0000,0.0000
5.0629,4.6179,4.6179,6.3776,0.0000,-0.0000,0.0000
5.0760,4.2993,4.2993,6.0852,0.0000,-0.0000,0.0000
5.0891,4.3063,4.3063,5.8882,0.0000,-0.0000,0.0000
5.1022,4.5395,4.5395,5.7750,0.0000,-0.0000,0.0000
5.1152,4.8635,4.8635,5.7065,0.0000,-0.0000,0.0000
5.1283,5.1817,5.1817,5.6578,0.0000,-0.0000,0.0000
5.1414,5.4180,5.4180,5.5889,0.0000,-0.0000,0.0000
