Energy,xx,yy,zz,xy,xz,yz
100.3788,0.9703,0.9703,0.9703,0.0001,0.0001,0.0001
100.4155,0.9703,0.9703,0.9703,0.0001,0.0001,0.0001
100.4523,0.9704,0.9704,0.9704,0.0001,0.0001,0.0001
100.4890,0.9704,0.9704,0.9704,0.0001,0.0001,0.0001
100.5258,0.9704,0.9704,0.9704,0.0001,0.0001,0.0001
100.5626,0.9704,0.9704,0.9704,0.0001,0.0001,0.0001
100.5993,0.9704,0.9704,0.9704,0.0001,0.0001,0.0001
100.6361,0.9705,0.9705,0.9705,0.0001,0.0001,0.0001
100.6728,0.9705,0.9705,0.9705,0.0001,0.0001,0.0001
100.7096,0.9705,0.9705,0.9705,0.0001,0.0001,0.0001
100.7463,0.9705,0.9705,0.9705,0.0001,0.0001,0.0001
100.7831,0.9706,0.9706,0.9706,0.0001,0.0001,0.0001
100.8198,0.9706,0.9706,0.9706,0.0001,0.0001,0.0001
100.8566,0.9706,0.9706,0.9706,0.0001,0.0001,0.0001
100.8934,0.9706,0.9706,0.9706,0.0001,0.0001,0.0001
100.9301,0.9706,0.9706,0.9706,0.0001,0.0001,0.0001
100.9669,0.9707,0.9707,0.9707,0.0001,0.0001,0.0001
101.0036,0.9707,0.9707,0.9707,0.0001,0.0001,0.0001
101.0404,0.9707,0.9707,0.9707,0.0001,0.0001,0.0001
101.0771,0.9707,0.9707,0.9707,0.0001,0.0001,0.0001
101.1139,0.9708,0.9708,0.9708,0.0001,0.0001,0.0001
101.1506,0.9708,0.9708,0.9708,0.0001,0.0001,0.0001
101.1874,0.9708,0.9708,0.9708,0.0001,0.0001,0.0001
101.2241,0.9708,0.9708,0.9708,0.0001,0.0001,0.0001
101.2609,0.9708,0.9708,0.9708,0.0001,0.0001,0.0001
101.2977,0.9709,0.9709,0.9709,0.0001,0.0001,0.0001
101.3344,0.9709,0.9709,0.9709,0.0001,0.0001,0.0001
101.3712,0.9709,0.9709,0.9709,0.0001,0.0001,0.0001
101.4079,0.9709,0.9709,0.9709,0.0001,0.0001,0.0001
101.4447,0.9710,0.9710,0.9710,0.0001,0.0001,0.0001
101.4814,0.9710,0.9710,0.9710,0.0001,0.0001,0.0001
101.5182,0.9710,0.9710,0.9710,0.0001,0.0001,0.0001
101.5549,0.9710,0.9710,0.9710,0.0001,0.0001,0.0001
101.5917,0.9710,0.9710,0.9710,0.0001,0.0001,0.0001
101.6285,0.9711,0.9711,0.9711,0.0001,0.0001,0.0001
101.6652,0.9711,0.9711,0.9711,0.0001,0.0001,0.0001
101.7020,0.9711,0.9711,0.9711,0.0001,0.0001,0.0001
101.7387,0.9711,0.9711,0.9711,0.0001,0.0001,0.0001
101.7755,0.9711,0.9711,0.9711,0.0001,0.0001,0.0001
101.8122,0.9712,0.9712,0.9712,0.0001,0.0001,0.0001
101.8490,0.9712,0.9712,0.9712,0.0001,0.0001,0.0001
101.8857,0.9712,0.9712,0.9712,0.0001,0.0001,0.0001
101.9225,0.9712,0.9712,0.9712,0.0001,0.0001,0.0001
101.9593,0.9713,0.9713,0.9713,0.0001,0.0001,0.0001
101.9960,0.9713,0.9713,0.9713,0.0001,0.0001,0.0001
102.0328,0.9713,0.9713,0.9713,0.0001,0.0001,0.0001
102.0695,0.9713,0.9713,0.9713,0.0001,0.0001,0.0001
102.1063,0.9713,0.9713,0.9713,0.0001,0.0001,0.0001
102.1430,0.9714,0.9714,0.9714,0.0001,0.0001,0.0001
102.1798,0.9714,0.9714,0.9714,0.0001,0.0001,0.0001
102.2165,0.9714,0.9714,0.9714,0.0001,0.0001,0.0001
102.2533,0.9714,0.9714,0.9714,0.0001,0.0001,0.0001
102.2901,0.9714,0.9714,0.9714,0.0001,0.0001,0.0001
102.3268,0.9715,0.9715,0.9715,0.0001,0.0001,0.0001
102.3636,0.9715,0.9715,0.9715,0.0001,0.0001,0.0001
102.4003,0.9715,0.9715,0.9715,0.0001,0.0001,0.0001
102.4371,0.9715,0.9715,0.9715,0.0001,0.0001,0.0001
102.4738,0.9716,0.9716,0.9716,0.0001,0.0001,0.0001
102.5106,0.9716,0.9716,0.9716,0.0001,0.0001,0.0001
102.5473,0.9716,0.9716,0.9716,0.0001,0.0001,0.0001
102.5841,0.9716,0.9716,0.9716,0.0001,0.0001,0.0001
102.6209,0.9716,0.9716,0.9716,0.0001,0.0001,0.0001
102.6576,0.9717,0.9717,0.9717,0.0001,0.0001,0.0001
102.6944,0.9717,0.9717,0.9717,0.0001,0.0001,0.0001
102.7311,0.9717,0.9717,0.9717,0.0001,0.0001,0.0001
102.7679,0.9717,0.9717,0.9717,0.0001,0.0001,0.0001
102.8046,0.9717,0.9717,0.9717,0.0001,0.0001,0.0001
102.8414,0.9718,0.9718,0.9718,0.0001,0.0001,0.0001
102.8781,0.9718,0.9718,0.9718,0.0001,0.0001,0.0001
102.9149,0.9718,0.9718,0.9718,0.0001,0.0001,0.0001
102.9516,0.9718,0.9718,0.9718,0.0001,0.0001,0.0001
102.9884,0.9718,0.9718,0.9718,0.0001,0.0001,0.0001
103.0252,0.9719,0.9719,0.9719,0.0001,0.0001,0.0001
103.0619,0.9719,0.9719,0.9719,0.0001,0.0001,0.0001
103.0987,0.9719,0.9719,0.9719,0.0001,0.0001,0.0001
103.1354,0.9719,0.9719,0.9719,0.0001,0.0001,0.0001
103.1722,0.9720,0.9720,0.9720,0.0001,0.0001,0.0001
103.2089,0.9720,0.9720,0.9720,0.0001,0.0001,0.0001
103.2457,0.9720,0.9720,0.9720,0.0001,0.0001,0.0001
103.2824,0.9720,0.9720,0.9720,0.0001,0.0001,0.0001
103.3192,0.9720,0.9720,0.9720,0.0001,0.0001,0.0001
103.3560,0.9721,0.9721,0.9721,0.0001,0.0001,0.0001
103.3927,0.9721,0.9721,0.9721,0.0001,0.0001,0.0001
103.4295,0.9721,0.9721,0.9721,0.0001,0.0001,0.0001
103.4662,0.9721,0.9721,0.9721,0.0001,0.0001,0.0001
103.5030,0.9721,0.9721,0.9721,0.0001,0.0001,0.0001
103.5397,0.9722,0.9722,0.9722,0.0001,0.0001,0.0001
103.5765,0.9722,0.9722,0.9722,0.0001,0.0001,0.0001
103.6132,0.9722,0.9722,0.9722,0.0001,0.0001,0.0001
103.6500,0.9722,0.9722,0.9722,0.0001,0.0001,0.0001
103.6868,0.9722,0.9722,0.9722,0.0001,0.0001,0.0001
103.7235,0.9723,0.9723,0.9723,0.0001,0.0001,0.0001
103.7603,0.9723,0.9723,0.9723,0.0001,0.0001,0.0001
103.7970,0.9723,0.9723,0.9723,0.0001,0.0001,0.0001
103.8338,0.9723,0.9723,0.9723,0.0001,0.0001,0.0001
103.8705,0.9723,0.9723,0.9723,0.0001,0.0001,0.0001
103.9073,0.9724,0.9724,0.9724,0.0001,0.0001,0.0001
103.9440,0.9724,0.9724,0.9724,0.0001,0.0001,0.0001
103.9808,0.9724,0.9724,0.9724,0.0001,0.0001,0.0001
104.0176,0.9724,0.9724,0.9724,0.0001,0.0001,0.0001
104.0543,0.9724,0.9724,0.9724,0.0001,0.0001,0.0001
104.0911,0.9725,0.9725,0.9725,0.0001,0.0001,0.0001
104.1278,0.9725,0.9725,0.9725,0.0001,0.0001,0.0001
104.1646,0.9725,0.9725,0.9725,0.0001,0.0001,0.0001
104.2013,0.9725,0.9725,0.9725,0.0001,0.0001,0.0001
104.2381,0.9725,0.9725,0.9725,0.0001,0.0001,0.0001
104.2748,0.9726,0.9726,0.9726,0.0001,0.0001,0.0001
104.3116,0.9726,0.9726,0.9726,0.0001,0.0001,0.0001
104.3484,0.9726,0.9726,0.9726,0.0001,0.0001,0.0001
104.3851,0.9726,0.9726,0.9726,0.0001,0.0001,0.0001
104.4219,0.9726,0.9726,0.9726,0.0001,0.0001,0.0001
104.4586,0.9727,0.9727,0.9727,0.0001,0.0001,0.0001
104.4954,0.9727,0.9727,0.9727,0.0001,0.0001,0.0001
104.5321,0.9727,0.9727,0.9727,0.0001,0.0001,0.0001
104.5689,0.9727,0.9727,0.9727,0.0001,0.0001,0.0001
104.6056,0.9727,0.9727,0.9727,0.0001,0.0001,0.0001
104.6424,0.9728,0.9728,0.9728,0.0001,0.0001,0.0001
104.6791,0.9728,0.9728,0.9728,0.0001,0.0001,0.0001
104.7159,0.9728,0.9728,0.9728,0.0001,0.0001,0.0001
104.7527,0.9728,0.9728,0.9728,0.0001,0.0001,0.0001
104.7894,0.9728,0.9728,0.9728,0.0001,0.0001,0.0001
104.8262,0.9729,0.9729,0.9729,0.0001,0.0001,0.0001
104.8629,0.9729,0.9729,0.9729,0.0001,0.0001,0.0001
104.8997,0.9729,0.9729,0.9729,0.0001,0.0001,0.0001
104.9364,0.9729,0.9729,0.9729,0.0001,0.0001,0.0001
104.9732,0.9729,0.9729,0.9729,0.0001,0.0001,0.0001
105.0099,0.9730,0.9730,0.9730,0.0001,0.0001,0.0001
105.0467,0.9730,0.9730,0.9730,0.0001,0.0001,0.0001
105.0835,0.9730,0.9730,0.9730,0.0001,0.0001,0.0001
105.1202,0.9730,0.9730,0.9730,0.0001,0.0001,0.0001
105.1570,0.9730,0.9730,0.9730,0.0001,0.0001,0.0001
105.1937,0.9731,0.9731,0.9731,0.0001,0.0001,0.0001
105.2305,0.9731,0.9731,0.9731,0.0001,0.0001,0.0001
105.2672,0.9731,0.9731,0.9731,0.0001,0.0001,0.0001
105.3040,0.9731,0.9731,0.9731,0.0001,0.0001,0.0001
105.3407,0.9731,0.9731,0.9731,0.0001,0.0001,0.0001
105.3775,0.9732,0.9732,0.9732,0.0001,0.0001,0.0001
105.4143,0.9732,0.9732,0.9732,0.0001,0.0001,0.0001
105.4510,0.9732,0.9732,0.9732,0.0001,0.0001,0.0001
105.4878,0.9732,0.9732,0.9732,0.0001,0.0001,0.0001
105.5245,0.9732,0.9732,0.9732,0.0001,0.0001,0.0001
105.5613,0.9733,0.9733,0.9733,0.0001,0.0001,0.0001
105.5980,0.9733,0.9733,0.9733,0.0001,0.0001,0.0001
105.6348,0.9733,0.9733,0.9733,0.0001,0.0001,0.0001
105.6715,0.9733,0.9733,0.9733,0.0001,0.0001,0.0001
105.7083,0.9733,0.9733,0.9733,0.0001,0.0001,0.0001
105.7451,0.9733,0.9733,0.9733,0.0001,0.0001,0.0001
105.7818,0.9734,0.9734,0.9734,0.0001,0.0001,0.0001
105.8186,0.9734,0.9734,0.9734,0.0001,0.0001,0.0001
105.8553,0.9734,0.9734,0.9734,0.0001,0.0001,0.0001
105.8921,0.9734,0.9734,0.9734,0.0001,0.0001,0.0001
105.9288,0.9734,0.9734,0.9734,0.0001,0.0001,0.0001
105.9656,0.9735,0.9735,0.9735,0.0001,0.0001,0.0001
106.0023,0.9735,0.9735,0.9735,0.0001,0.0001,0.0001
106.0391,0.9735,0.9735,0.9735,0.0001,0.0001,0.0001
106.0759,0.9735,0.9735,0.9735,0.0001,0.0001,0.0001
106.1126,0.9735,0.9735,0.9735,0.0001,0.0001,0.0001
106.1494,0.9736,0.9736,0.9736,0.0001,0.0001,0.0001
106.1861,0.9736,0.9736,0.9736,0.0001,0.0001,0.0001
106.2229,0.9736,0.9736,0.9736,0.0001,0.0001,0.0001
106.2596,0.9736,0.9736,0.9736,0.0001,0.0001,0.0001
106.2964,0.9736,0.9736,0.9736,0.0001,0.0001,0.0001
106.3331,0.9737,0.9737,0.9737,0.0001,0.0001,0.0001
106.3699,0.9737,0.9737,0.9737,0.0001,0.0001,0.0001
106.4066,0.9737,0.9737,0.9737,0.0001,0.0001,0.0001
106.4434,0.9737,0.9737,0.9737,0.0001,0.0001,0.0001
106.4802,0.9737,0.9737,0.9737,0.0001,0.0001,0.0001
106.5169,0.9737,0.9737,0.9737,0.0001,0.0001,0.0001
106.5537,0.9738,0.9738,0.9738,0.0001,0.0001,0.0001
106.5904,0.9738,0.9738,0.9738,0.0001,0.0001,0.0001
106.6272,0.9738,0.9738,0.9738,0.0001,0.0001,0.0001
106.6639,0.9738,0.9738,0.9738,0.0001,0.0001,0.0001
106.7007,0.9738,0.9738,0.9738,0.0001,0.0001,0.0001
106.7374,0.9739,0.9739,0.9739,0.0001,0.0001,0.0001
106.7742,0.9739,0.9739,0.9739,0.0001,0.0001,0.0001
106.8110,0.9739,0.9739,0.9739,0.0001,0.0001,0.0001
106.8477,0.9739,0.9739,0.9739,0.0001,0.0001,0.0001
106.8845,0.9739,0.9739,0.9739,0.0001,0.0001,0.0001
106.9212,0.9740,0.9740,0.9740,0.0001,0.0001,0.0001
106.9580,0.9740,0.9740,0.9740,0.0001,0.0001,0.0001
106.9947,0.9740,0.9740,0.9740,0.0001,0.0001,0.0001
107.0315,0.9740,0.9740,0.9740,0.0001,0.0001,0.0001
107.0682,0.9740,0.9740,0.9740,0.0001,0.0001,0.0001
107.1050,0.9740,0.9740,0.9740,0.0001,0.0001,0.0001
107.1418,0.9741,0.9741,0.9741,0.0001,0.0001,0.0001
107.1785,0.9741,0.9741,0.9741,0.0001,0.0001,0.0001
107.2153,0.9741,0.9741,0.9741,0.0001,0.0001,0.0001
107.2520,0.9741,0.9741,0.9741,0.0001,0.0001,0.0001
107.2888,0.9741,0.9741,0.9741,0.0001,0.0001,0.0001
107.3255,0.9742,0.9742,0.9742,0.0001,0.0001,0.0001
107.3623,0.9742,0.9742,0.9742,0.0001,0.0001,0.0001
107.3990,0.9742,0.9742,0.9742,0.0001,0.0001,0.0001
107.4358,0.9742,0.9742,0.9742,0.0001,0.0001,0.0001
107.4726,0.9742,0.9742,0.9742,0.0001,0.0001,0.0001
107.5093,0.9742,0.9742,0.9742,0.0001,0.0001,0.0001
107.5461,0.9743,0.9743,0.9743,0.0001,0.0001,0.0001
107.5828,0.9743,0.9743,0.9743,0.0001,0.0001,0.0001
107.6196,0.9743,0.9743,0.9743,0.0001,0.0001,0.0001
107.6563,0.9743,0.9743,0.9743,0.0001,0.0001,0.0001
107.6931,0.9743,0.9743,0.9743,0.0001,0.0001,0.0001
107.7298,0.9744,0.9744,0.9744,0.0001,0.0001,0.0001
107.7666,0.9744,0.9744,0.9744,0.0001,0.0001,0.0001
107.8034,0.9744,0.9744,0.9744,0.0001,0.0001,0.0001
107.8401,0.9744,0.9744,0.9744,0.0001,0.0001,0.0001
107.8769,0.9744,0.9744,0.9744,0.0001,0.0001,0.0001
107.9136,0.9744,0.9744,0.9744,0.0001,0.0001,0.0001
107.9504,0.9745,0.9745,0.9745,0.0001,0.0001,0.0001
107.9871,0.9745,0.9745,0.9745,0.0001,0.0001,0.0001
108.0239,0.9745,0.9745,0.9745,0.0001,0.0001,0.0001
108.0606,0.9745,0.9745,0.9745,0.0001,0.0001,0.0001
108.0974,0.9745,0.9745,0.9745,0.0001,0.0001,0.0001
108.1341,0.9746,0.9746,0.9746,0.0001,0.0001,0.0001
108.1709,0.9746,0.9746,0.9746,0.0001,0.0001,0.0001
108.2077,0.9746,0.9746,0.9746,0.0001,0.0001,0.0001
108.2444,0.9746,0.9746,0.9746,0.0001,0.0001,0.0001
108.2812,0.9746,0.9746,0.9746,0.0001,0.0001,0.0001
108.3179,0.9746,0.9746,0.9746,0.0001,0.0001,0.0001
108.3547,0.9747,0.9747,0.9747,0.0001,0.0001,0.0001
108.3914,0.9747,0.9747,0.9747,0.0001,0.0001,0.0001
108.4282,0.9747,0.9747,0.9747,0.0001,0.0001,0.0001
108.4649,0.9747,0.9747,0.9747,0.0001,0.0001,0.0001
108.5017,0.9747,0.9747,0.9747,0.0001,0.0001,0.0001
108.5385,0.9747,0.9747,0.9747,0.0001,0.0001,0.0001
108.5752,0.9748,0.9748,0.9748,0.0001,0.0001,0.0001
108.6120,0.9748,0.9748,0.9748,0.0001,0.0001,0.0001
108.6487,0.9748,0.9748,0.9748,0.0001,0.0001,0.0001
108.6855,0.9748,0.9748,0.9748,0.0001,0.0001,0.0001
108.7222,0.9748,0.9748,0.9748,0.0001,0.0001,0.0001
108.7590,0.9749,0.9749,0.9749,0.0001,0.0001,0.0001
108.7957,0.9749,0.9749,0.9749,0.0001,0.0001,0.0001
108.8325,0.9749,0.9749,0.9749,0.0001,0.0001,0.0001
108.8693,0.9749,0.9749,0.9749,0.0001,0.0001,0.0001
108.9060,0.9749,0.9749,0.9749,0.0001,0.0001,0.0001
108.9428,0.9749,0.9749,0.9749,0.0001,0.0001,0.0001
108.9795,0.9750,0.9750,0.9750,0.0001,0.0001,0.0001
109.0163,0.9750,0.9750,0.9750,0.0001,0.0001,0.0001
109.0530,0.9750,0.9750,0.9750,0.0001,0.0001,0.0001
109.0898,0.9750,0.9750,0.9750,0.0001,0.0001,0.0001
109.1265,0.9750,0.9750,0.9750,0.0001,0.0001,0.0001
109.1633,0.9750,0.9750,0.9750,0.0001,0.0001,0.0001
109.2001,0.9751,0.9751,0.9751,0.0001,0.0001,0.0001
109.2368,0.9751,0.9751,0.9751,0.0001,0.0001,0.0001
109.2736,0.9751,0.9751,0.9751,0.0001,0.0001,0.0001
109.3103,0.9751,0.9751,0.9751,0.0001,0.0001,0.0001
109.3471,0.9751,0.9751,0.9751,0.0001,0.0001,0.0001
109.3838,0.9751,0.9751,0.9751,0.0001,0.0001,0.0001
109.4206,0.9752,0.9752,0.9752,0.0001,0.0001,0.0001
109.4573,0.9752,0.9752,0.9752,0.0001,0.0001,0.0001
109.4941,0.9752,0.9752,0.9752,0.0001,0.0001,0.0001
109.5309,0.9752,0.9752,0.9752,0.0001,0.0001,0.0001
109.5676,0.9752,0.9752,0.9752,0.0001,0.0001,0.0001
109.6044,0.9752,0.9752,0.9752,0.0001,0.0001,0.0001
109.6411,0.9753,0.9753,0.9753,0.0001,0.0001,0.0001
109.6779,0.9753,0.9753,0.9753,0.0001,0.0001,0.0001
109.7146,0.9753,0.9753,0.9753,0.0001,0.0001,0.0001
109.7514,0.9753,0.9753,0.9753,0.0001,0.0001,0.0001
109.7881,0.9753,0.9753,0.9753,0.0001,0.0001,0.0001
109.8249,0.9754,0.9754,0.9754,0.0001,0.0001,0.0001
109.8616,0.9754,0.9754,0.9754,0.0001,0.0001,0.0001
109.8984,0.9754,0.9754,0.9754,0.0001,0.0001,0.0001
109.9352,0.9754,0.9754,0.9754,0.0001,0.0001,0.0001
109.9719,0.9754,0.9754,0.9754,0.0001,0.0001,0.0001
110.0087,0.9754,0.9754,0.9754,0.0001,0.0001,0.0001
110.0454,0.9755,0.9755,0.9755,0.0001,0.0001,0.0001
110.0822,0.9755,0.9755,0.9755,0.0001,0.0001,0.0001
110.1189,0.9755,0.9755,0.9755,0.0001,0.0001,0.0001
110.1557,0.9755,0.9755,0.9755,0.0001,0.0001,0.0001
110.1924,0.9755,0.9755,0.9755,0.0001,0.0001,0.0001
110.2292,0.9755,0.9755,0.9755,0.0001,0.0001,0.0001
